,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image_id,rotation,blur_0,blur_1,blur_2,output_richzhang_eccv16,output_richzhang_siggraph17
0,0.0,0.0,,100001_1001,0,0.0331183290602155,1.0640566372376243,7.205334868881943,,
1,1.0,1.0,,100002_1001,0,1.6373115115327823,5.622047448397109,8.243577258593586,,
2,2.0,2.0,,100003_1001,0,0.8549586761283439,4.812879822425354,2.966576568856019,,
3,3.0,3.0,,100004_1001,0,0.3832941261747637,7.248965093625661,4.087014873407257,,
4,4.0,4.0,,100005_1001,1,0.6149935540874361,6.15498614206006,5.736627082021819,,
5,5.0,5.0,,100006_1001,1,0.0,0.0,0.0,,
6,6.0,6.0,,100007_1001,1,0.0,0.0,0.0,,
7,7.0,7.0,,100008_1001,1,0.0,0.0,0.0,,
8,8.0,8.0,,100009_1001,0,0.0,0.0,0.0,,
9,9.0,9.0,,100010_1001,0,0.0,0.0,0.0,,
10,10.0,10.0,,100011_1001,0,0.0,0.0,0.0,,
11,11.0,11.0,,100012_1001,0,1.975557485332829,3.83542436640341,6.171702705494257,,
12,12.0,12.0,,100013_1001,0,0.0,0.0,0.0,,
13,13.0,13.0,,100014_1001,0,0.6431846780010539,6.170143790859633,2.3433731038355474,,
14,14.0,14.0,,100015_1001,0,0.3063895752168246,9.565179193757556,9.732906129365729,,
15,15.0,15.0,,100016_1001,0,0.4517829139978839,8.5694316200198,2.748991674063508,,
16,16.0,16.0,,100017_1001,0,0.3506146182621166,3.596492136957408,6.990437709969661,,
17,17.0,17.0,,100018_1001,0,0.0,0.0,0.0,,
18,18.0,18.0,,100019_1001,0,0.0,0.0,0.0,,
19,19.0,19.0,,100020_1001,0,0.0,0.0,0.0,,
20,20.0,20.0,,100021_1001,0,0.0,0.0,0.0,,
21,21.0,21.0,,100022_1001,1,0.0,0.0,0.0,,
22,22.0,22.0,,100023_1001,1,1.1790268408079632,4.689613899984103,1.3797638781493595,,
23,23.0,23.0,,100024_1001,1,0.0,0.0,0.0,,
24,24.0,24.0,,100025_1001,0,0.0,0.0,0.0,,
25,25.0,25.0,,100026_1001,0,0.9146401276942522,1.8723950107937208,3.614366801058411,,
26,26.0,26.0,,100027_1001,1,0.6549634542147067,3.7296847546235607,3.648475034448121,,
27,27.0,27.0,,100028_1001,0,0.0,0.0,0.0,,
28,28.0,28.0,,100029_1001,0,1.3353577902640428,8.74985449968313,2.385274047849611,,
29,29.0,29.0,,100030_1001,0,0.0,0.0,0.0,,
30,30.0,30.0,,100031_1001,0,1.1778897548615508,6.419335484051735,3.988370262513189,,
31,31.0,31.0,,100032_1001,0,1.367052704474669,1.9603823576188748,5.129470876692725,,
32,32.0,32.0,,100033_1001,1,0.0,0.0,0.0,,
33,33.0,33.0,,100034_1001,1,0.0,0.0,0.0,,
34,34.0,34.0,,100035_1001,0,0.0,0.0,0.0,,
35,35.0,35.0,,100036_1001,0,0.0,0.0,0.0,,
36,36.0,36.0,,100037_1001,1,1.3878100717278083,7.446537976336795,2.829748010938255,,
37,37.0,37.0,,100038_1001,0,0.3001610799554799,2.5641304341467865,3.533745720431773,,
38,38.0,38.0,,100039_1001,0,0.0,0.0,0.0,,
39,39.0,39.0,,100040_1001,1,0.0,0.0,0.0,,
40,40.0,40.0,,100041_1001,1,0.6794586697914411,3.323081494412457,1.8163958242543887,,
41,41.0,41.0,,100042_1001,0,0.0,0.0,0.0,,
42,42.0,42.0,,100043_1001,0,0.0,0.0,0.0,,
43,43.0,43.0,,100044_1001,0,1.3620151038957675,8.280723093829945,3.055365846700869,,
44,44.0,44.0,,100045_1001,0,0.0,0.0,0.0,,
45,45.0,45.0,,100046_1001,1,0.0,0.0,0.0,,
46,46.0,46.0,,100047_1001,0,0.0,0.0,0.0,,
47,47.0,47.0,,100048_1001,0,1.20434615005765,4.188164717825817,5.199053642073949,,
48,48.0,48.0,,100049_1001,1,1.7370689808509143,1.8018536499764952,2.9400398719371945,,
49,49.0,49.0,,100050_1001,0,0.4011618525833276,5.638301775748088,7.43138887205316,,
50,50.0,50.0,,100051_1001,0,0.2449043825754415,6.419689854107616,1.454158279006536,,
51,51.0,51.0,,100052_1001,1,0.4275109280642815,5.632311992609415,2.877082430375828,,
52,52.0,52.0,,100053_1001,1,0.0,0.0,0.0,,
53,53.0,53.0,,100054_1001,1,0.0,0.0,0.0,,
54,54.0,54.0,,100055_1001,1,0.0,0.0,0.0,,
55,55.0,55.0,,100056_1001,0,0.0,0.0,0.0,,
56,56.0,56.0,,100057_1001,0,0.0,0.0,0.0,,
57,57.0,57.0,,100058_1001,0,0.1409297429500797,1.231018673657413,5.382833390565214,,
58,58.0,58.0,,100059_1001,1,0.0,0.0,0.0,,
59,59.0,59.0,,100060_1001,1,0.0,0.0,0.0,,
60,60.0,,,100061_1001,0,1.6741066951864094,8.087030595000712,3.054130066905812,,
61,61.0,,,100062_1001,1,0.0,0.0,0.0,,
62,62.0,,,100063_1001,1,0.0,0.0,0.0,,
63,63.0,,,100064_1001,1,1.001521140222059,4.911711635799783,6.938272625468249,,
64,64.0,,,100065_1001,1,0.0,0.0,0.0,,
65,65.0,,,100066_1001,0,1.801515961684364,3.526512012774417,3.411888400562496,,
66,66.0,,,100067_1001,1,1.710265684695526,4.006705933303987,6.507796430503705,,
67,67.0,,,100068_1001,1,0.0,0.0,0.0,,
68,68.0,,,100069_1001,1,1.4696896294704116,2.561790251605604,1.5200523634636744,,
69,69.0,,,100070_1001,1,1.8963425609362228,9.14223195018372,6.318931664356996,,
70,70.0,,,100071_1001,0,0.0,0.0,0.0,,
71,71.0,,,100072_1001,1,1.218940797921167,4.754367403102804,1.7519960857550665,,
72,72.0,,,100073_1001,0,0.0,0.0,0.0,,
73,73.0,,,100074_1001,1,1.7651643266754935,9.27108244218966,8.558185103462517,,
74,74.0,,,100075_1001,1,0.0,0.0,0.0,,
75,75.0,,,100076_1001,0,1.1187475486458152,6.615480059612528,5.714159545488161,,
76,76.0,,,100077_1001,0,1.3087663271102716,2.8337017127755058,3.91518739800524,,
77,77.0,,,100078_1001,1,0.0,0.0,0.0,,
78,78.0,,,100079_1001,0,0.0,0.0,0.0,,
79,79.0,,,100080_1001,0,1.818352443444489,3.6661678912967086,8.278088167573749,,
80,80.0,,,100081_1001,0,1.4741965595046196,1.6667564244497388,4.487376991504198,,
81,81.0,,,100082_1001,0,1.9274576685505656,2.6201551131568515,7.588181984824982,,
82,82.0,,,100083_1001,1,0.429536515567509,4.316152210357851,1.846372233522742,,
83,83.0,,,100084_1001,0,0.5841403520614366,8.370953565569545,9.308701876619075,,
84,84.0,,,100085_1001,0,0.0,0.0,0.0,,
85,85.0,,,100086_1001,1,0.4412955604411075,5.488237171344364,9.01903402905177,,
86,86.0,,,100087_1001,0,0.0,0.0,0.0,,
87,87.0,,,100088_1001,0,0.6817021534531369,2.231525092555367,4.416390103705648,,
88,88.0,,,100089_1001,0,0.0,0.0,0.0,,
89,89.0,,,100090_1001,1,0.0,0.0,0.0,,
90,90.0,,,100091_1001,1,0.0,0.0,0.0,,
91,91.0,,,100092_1001,1,0.0,0.0,0.0,,
92,92.0,,,100093_1001,1,1.0899946175930282,1.7461834669859635,5.816366947651321,,
93,93.0,,,100094_1001,0,0.0,0.0,0.0,,
94,94.0,,,100095_1001,1,0.0,0.0,0.0,,
95,95.0,,,100096_1001,1,0.3633674791381724,3.397687190185392,5.4778611528670185,,
96,96.0,,,100097_1001,0,0.5362598437472008,2.9150367154091263,1.0168891874683448,,
97,97.0,,,100098_1001,1,0.0,0.0,0.0,,
98,98.0,,,100099_1001,1,0.6806536390370972,9.73148329510106,3.604167635228536,,
99,99.0,,,100100_1001,0,0.0,0.0,0.0,,
100,100.0,,,100101_1001,1,0.0,0.0,0.0,,
101,101.0,,,100102_1001,0,1.2193421813392826,9.32740649219612,8.842747216212901,,
102,102.0,,,100103_1001,1,0.0,0.0,0.0,,
103,103.0,,,100104_1001,1,0.4002358258830896,6.101475626308673,5.833710279109161,,
104,104.0,,,100105_1001,1,1.4023088870200826,5.736545685288387,1.9228784992185497,,
105,105.0,,,100106_1001,1,0.5383059307627482,8.253365814418949,8.45560924008456,,
106,106.0,,,100107_1001,1,0.0,0.0,0.0,,
107,107.0,,,100108_1001,0,0.7780796400986312,3.22163786662216,5.56248067131556,,
108,108.0,,,100109_1001,0,1.163108983766218,7.133696937211022,8.935869656807188,,
109,109.0,,,100110_1001,1,1.0194252015161749,3.1291666840261683,8.118203877280424,,
110,110.0,,,100111_1001,0,1.052007325556187,1.520056547622073,4.851844444832197,,
111,111.0,,,100112_1001,0,0.0,0.0,0.0,,
112,112.0,,,100113_1001,0,1.4688507259850272,6.536911831310242,2.5395327916757755,,
113,113.0,,,100114_1001,0,0.8011162794196587,2.2264617629874244,7.914466142356961,,
114,114.0,,,100115_1001,0,0.0502941137658794,2.5867979622832653,3.9311698341125454,,
115,115.0,,,100116_1001,1,0.0,0.0,0.0,,
116,116.0,,,100117_1001,1,1.8017022443505324,8.380413236080257,7.717147833738196,,
117,117.0,,,100118_1001,1,0.0261742070321762,2.512316730131032,8.86688841875927,,
118,118.0,,,100119_1001,0,0.2424422713802456,6.284249221134299,3.67205723210995,,
119,119.0,,,100120_1001,1,0.0,0.0,0.0,,
120,,,,100121_1001,0,1.949983311177601,8.066819414001104,9.439584677825739,,
121,,,,100121_1002,1,0.0,0.0,0.0,,
122,,,,100121_1003,0,0.3279876744615575,7.315291648105761,1.3983592601650296,,
123,,,,100122_1001,1,1.2431384522893758,8.544811718391424,9.880196832352167,,
124,,,,100122_1002,0,0.5693909506186292,1.1084667789876803,9.5655835480835,,
125,,,,100122_1003,0,1.634296695126459,7.910597581785027,3.5638526248404867,,
126,,,,100123_1001,0,0.0,0.0,0.0,,
127,,,,100123_1002,0,0.0,0.0,0.0,,
128,,,,100123_1003,0,1.125526794484955,3.0915051447250637,3.36851298282991,,
129,,,,100124_1001,0,0.0,0.0,0.0,,
130,,,,100124_1002,1,0.41354249365175355,2.2277481163843693,4.564230244971238,,
131,,,,100124_1003,1,0.0,0.0,0.0,,
132,,,,100125_1001,1,0.36281636708528886,5.4270144862494964,8.793178799704744,,
133,,,,100125_1002,0,0.0,0.0,0.0,,
134,,,,100125_1003,0,0.0,0.0,0.0,,
135,,,,100126_1001,1,0.046424717282974814,3.41246589011402,7.165060218716878,,
136,,,,100126_1002,1,1.1078693683635195,4.42241866655307,1.4966580005559669,,
137,,,,100126_1003,0,0.0,0.0,0.0,,
138,,,,100127_1001,1,1.8296192267285192,3.7841697060046453,5.643758047772774,,
139,,,,100127_1002,0,0.5842073826199998,5.169601517739476,6.017412933618423,,
140,,,,100127_1003,0,0.0,0.0,0.0,,
141,,,,100128_1001,0,1.4726286607995078,6.202394464784304,3.882619638600823,,
142,,,,100128_1002,0,0.1990719512233292,9.975792009447124,9.148052832205675,,
143,,,,100128_1003,1,0.0,0.0,0.0,,
144,,,,100129_1001,1,0.6335286012982306,4.336538149394411,9.884809768549816,,
145,,,,100129_1002,0,0.0,0.0,0.0,,
146,,,,100129_1003,0,0.0,0.0,0.0,,
147,,,,100130_1001,0,0.5802831006845908,7.59508649007072,5.593295605425044,,
148,,,,100130_1002,0,0.1451416831660719,3.318814353932278,3.792433794734646,,
149,,,,100130_1003,0,0.7337138922788928,7.737085713748129,2.471997765126364,,
150,,,,100131_1001,1,0.0,0.0,0.0,,
151,,,,100131_1002,0,0.0,0.0,0.0,,
152,,,,100131_1003,1,0.0,0.0,0.0,,
153,,,,100132_1001,1,1.8411742541021672,9.725921309967212,5.091817023715513,,
154,,,,100132_1002,0,0.0,0.0,0.0,,
155,,,,100132_1003,1,0.0,0.0,0.0,,
156,,,,100133_1001,0,1.7650733183490277,2.7306604938112318,5.474020725101883,,
157,,,,100133_1002,0,1.8469144872352423,9.05931329888924,5.485465596761194,,
158,,,,100133_1003,0,0.9891359036244245,5.494848359727218,3.9332357012116326,,
